file_id	md5	size	urls	sample_id
596fc2de57601ec08a01fdee59a254a4	a6fa78a0d1cbb8c7326c1c72584628b5	26197579	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS016037.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS016037.scaffolds.fa.bz2	faab18e1a137731cffda882560399e83
596fc2de57601ec08a01fdee59bcf4b0	a6fa78a0d1cbb8c7326c1c72584628b5	6871345745	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016037.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016037.tar.bz2	faab18e1a137731cffda882560399e83
596fc2de57601ec08a01fdee59bd2409	ea908c0a34e56087b6759ffcbfedcac4	4723542039	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016059.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016059.tar.bz2	faab18e1a137731cffda882560399e83
596fc2de57601ec08a01fdee59a35422	c9cec6e2428fce7599af97a3bd9e7b50	33250317	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS016746.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS016746.scaffolds.fa.bz2	faab18e1a137731cffda8825603fc2e5
596fc2de57601ec08a01fdee59bf4481	c9cec6e2428fce7599af97a3bd9e7b50	4670708822	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016746.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016746.tar.bz2	faab18e1a137731cffda8825603fc2e5
596fc2de57601ec08a01fdee59a8f3e4	b8fe494e70ec46a07020a1cb3555869c	28375013	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS051244.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS051244.scaffolds.fa.bz2	faab18e1a137731cffda8825605d7dcc
596fc2de57601ec08a01fdee59c8dab9	b8fe494e70ec46a07020a1cb3555869c	2959204322	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS051244.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS051244.tar.bz2	faab18e1a137731cffda8825605d7dcc
596fc2de57601ec08a01fdee59a31b68	4b1ef0c1b36eb6cdc38fb61dc3dc1d2d	29425982	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS016569.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS016569.scaffolds.fa.bz2	faab18e1a137731cffda8825603e558d
596fc2de57601ec08a01fdee59bebf8f	4b1ef0c1b36eb6cdc38fb61dc3dc1d2d	6938592217	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016569.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016569.tar.bz2	faab18e1a137731cffda8825603e558d
596fc2de57601ec08a01fdee59a26ee5	fe88d92980890e652ebd631596c7a672	14620007	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS016092.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS016092.scaffolds.fa.bz2	faab18e1a137731cffda8825603a091b
596fc2de57601ec08a01fdee59bd57e9	fe88d92980890e652ebd631596c7a672	3588793218	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016092.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016092.tar.bz2	faab18e1a137731cffda8825603a091b
596fc2de57601ec08a01fdee59c89f55	eb17d34d5a7f6e01fb2cc7792989fdba	4321880481	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS056323.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS056323.tar.bz2	faab18e1a137731cffda8825605d5cf6
596fc2de57601ec08a01fdee59a8ca31	eb17d34d5a7f6e01fb2cc7792989fdba	21701725	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS056323.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS056323.scaffolds.fa.bz2	faab18e1a137731cffda8825605d5cf6
596fc2de57601ec08a01fdee599f30cf	797729ef9ef352857fe4fa3416e79082	37694855	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS014573.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS014573.scaffolds.fa.bz2	faab18e1a137731cffda8825602cca00
596fc2de57601ec08a01fdee59b8957d	797729ef9ef352857fe4fa3416e79082	5509097485	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS014573.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS014573.tar.bz2	faab18e1a137731cffda8825602cca00
596fc2de57601ec08a01fdee59c25ca9	5ca0aacb002c4acd68ab17a40bd96a2d	5567237535	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS018357.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS018357.tar.bz2	faab18e1a137731cffda8825604d82a4
596fc2de57601ec08a01fdee59a5155c	5ca0aacb002c4acd68ab17a40bd96a2d	27251883	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS018357.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS018357.scaffolds.fa.bz2	faab18e1a137731cffda8825604d82a4
596fc2de57601ec08a01fdee59a1b474	eead6e1bc3304779426e715b6c290e77	42954330	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS015762.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS015762.scaffolds.fa.bz2	faab18e1a137731cffda88256037066e
596fc2de57601ec08a01fdee59bc3e7c	eead6e1bc3304779426e715b6c290e77	7069600296	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015762.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015762.tar.bz2	faab18e1a137731cffda88256037066e
596fc2de57601ec08a01fdee59ad9244	81b92bd1878ab53ba5f8e8b9eca1d475	19644743	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS055426.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS055426.scaffolds.fa.bz2	faab18e1a137731cffda88256087d467
596fc2de57601ec08a01fdee59cf6c76	81b92bd1878ab53ba5f8e8b9eca1d475	2519430196	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS055426.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS055426.tar.bz2	faab18e1a137731cffda88256087d467
596fc2de57601ec08a01fdee59bb6e79	9b4cb32ddc35babd7eaa325fd691d761	4732236726	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015537.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015537.tar.bz2	faab18e1a137731cffda882560355e9a
596fc2de57601ec08a01fdee59a13aee	9b4cb32ddc35babd7eaa325fd691d761	11720309	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS015537.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS015537.scaffolds.fa.bz2	faab18e1a137731cffda882560355e9a
596fc2de57601ec08a01fdee59ada3df	b4c3a618bfa7ded56e2be7806240af89	35670102	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS058053.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS058053.scaffolds.fa.bz2	faab18e1a137731cffda88256087e0c0
596fc2de57601ec08a01fdee59cf8035	b4c3a618bfa7ded56e2be7806240af89	4344463099	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS058053.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS058053.tar.bz2	faab18e1a137731cffda88256087e0c0
596fc2de57601ec08a01fdee59b0d724	e510f933fda8e09d540a9bf8bef0354f	9635019	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS045313.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS045313.scaffolds.fa.bz2	faab18e1a137731cffda8825609f50c6
596fc2de57601ec08a01fdee59d593f4	e510f933fda8e09d540a9bf8bef0354f	1238455168	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS045313.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS045313.tar.bz2	faab18e1a137731cffda8825609f50c6
596fc2de57601ec08a01fdee59c37f5f	ae7d4c0f925e76c4834a13857993f3f8	5618655987	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS018739.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS018739.tar.bz2	faab18e1a137731cffda88256050cce0
596fc2de57601ec08a01fdee59a5a91b	ae7d4c0f925e76c4834a13857993f3f8	41732947	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS018739.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS018739.scaffolds.fa.bz2	faab18e1a137731cffda88256050cce0
596fc2de57601ec08a01fdee59a49919	7c86687f5434406271edf6b5c041f6c1	16974916	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS017713.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS017713.scaffolds.fa.bz2	faab18e1a137731cffda8825604851df
596fc2de57601ec08a01fdee59c17ab0	7c86687f5434406271edf6b5c041f6c1	4323175091	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS017713.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS017713.tar.bz2	faab18e1a137731cffda8825604851df
596fc2de57601ec08a01fdee59c61577	2f06c1f883be4f9ab871fa6d35bfa892	1654702420	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS019333.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS019333.tar.bz2	faab18e1a137731cffda88256055d495
596fc2de57601ec08a01fdee59a749b2	2f06c1f883be4f9ab871fa6d35bfa892	11920385	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS019333.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS019333.scaffolds.fa.bz2	faab18e1a137731cffda88256055d495
596fc2de57601ec08a01fdee59c62a9a	c4a32411a45f0b5180b4c908a9e82840	1750375866	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS019360.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS019360.tar.bz2	faab18e1a137731cffda88256055d495
596fc2de57601ec08a01fdee59bdaca8	8f2c94972ab91f6150343d143ce6a193	4181718026	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016200.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016200.tar.bz2	faab18e1a137731cffda8825603b062e
596fc2de57601ec08a01fdee59a2917a	8f2c94972ab91f6150343d143ce6a193	21236348	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS016200.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS016200.scaffolds.fa.bz2	faab18e1a137731cffda8825603b062e
596fc2de57601ec08a01fdee59c7ea88	7df473a291d96c2c1ae7430433de9c24	2610213020	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS043755.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS043755.tar.bz2	faab18e1a137731cffda8825605bdddf
596fc2de57601ec08a01fdee59a85483	7df473a291d96c2c1ae7430433de9c24	20030647	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS043755.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS043755.scaffolds.fa.bz2	faab18e1a137731cffda8825605bdddf
596fc2de57601ec08a01fdee59a0f6e2	9cd5650085440f69e71dcf960a564911	15682050	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS015395.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS015395.scaffolds.fa.bz2	faab18e1a137731cffda882560341cc2
596fc2de57601ec08a01fdee59bb1253	9cd5650085440f69e71dcf960a564911	4883257745	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015395.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015395.tar.bz2	faab18e1a137731cffda882560341cc2
596fc2de57601ec08a01fdee59bacfbb	c2d0e9de4666d137ab8db93db3877e22	2796196121	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015296.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015296.tar.bz2	faab18e1a137731cffda882560331185
596fc2de57601ec08a01fdee59a0c0c1	38f18a55c2f51cac4bc7198ad77466f0	20232989	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS015272.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS015272.scaffolds.fa.bz2	faab18e1a137731cffda882560331185
596fc2de57601ec08a01fdee59ba992b	38f18a55c2f51cac4bc7198ad77466f0	5023537757	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015272.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015272.tar.bz2	faab18e1a137731cffda882560331185
596fc2de57601ec08a01fdee59c27278	c5f6af4dfed91db5fc694684729134e4	5876822191	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS018394.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS018394.tar.bz2	faab18e1a137731cffda8825604dccbb
596fc2de57601ec08a01fdee59a52fe6	c5f6af4dfed91db5fc694684729134e4	33084574	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS018394.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS018394.scaffolds.fa.bz2	faab18e1a137731cffda8825604dccbb
596fc2de57601ec08a01fdee59a70a9d	3f9bec4017900fbcb0fa32809c9f3656	32008961	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS019219.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS019219.scaffolds.fa.bz2	faab18e1a137731cffda88256054cfca
596fc2de57601ec08a01fdee59c5c451	3f9bec4017900fbcb0fa32809c9f3656	5206973451	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS019219.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS019219.tar.bz2	faab18e1a137731cffda88256054cfca
596fc2de57601ec08a01fdee59c776bc	58416da1d0acf1ce06f13778b573182f	3847756529	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS058808.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS058808.tar.bz2	faab18e1a137731cffda88256059fb56
596fc2de57601ec08a01fdee59a81fe9	58416da1d0acf1ce06f13778b573182f	39650255	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS058808.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS058808.scaffolds.fa.bz2	faab18e1a137731cffda88256059fb56
596fc2de57601ec08a01fdee59a546ad	9dc0c7c7382ff8797b0dc3de531f55de	31428233	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS018439.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS018439.scaffolds.fa.bz2	faab18e1a137731cffda8825604df1b8
596fc2de57601ec08a01fdee59c284f5	9dc0c7c7382ff8797b0dc3de531f55de	7623716756	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS018439.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS018439.tar.bz2	faab18e1a137731cffda8825604df1b8
596fc2de57601ec08a01fdee59a8d302	e26924f9eaf4668beb9b565f13eaf9a6	14564517	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS054653.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS054653.scaffolds.fa.bz2	faab18e1a137731cffda8825605d64d2
596fc2de57601ec08a01fdee59c8aebe	e26924f9eaf4668beb9b565f13eaf9a6	2896055045	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS054653.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS054653.tar.bz2	faab18e1a137731cffda8825605d64d2
596fc2de57601ec08a01fdee59b82db0	16f221bd3f7dcbf40b3a55bb7c3eea1b	5614806525	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS014470.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS014470.tar.bz2	faab18e1a137731cffda8825602bda34
596fc2de57601ec08a01fdee599eec06	16f221bd3f7dcbf40b3a55bb7c3eea1b	33235121	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS014470.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS014470.scaffolds.fa.bz2	faab18e1a137731cffda8825602bda34
596fc2de57601ec08a01fdee599d1106	f7be177a323787e46a2dd90c1dfd5f7e	30887441	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS011152.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS011152.scaffolds.fa.bz2	faab18e1a137731cffda88256020196c
596fc2de57601ec08a01fdee59b47828	f7be177a323787e46a2dd90c1dfd5f7e	4856543235	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS011152.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS011152.tar.bz2	faab18e1a137731cffda88256020196c
596fc2de57601ec08a01fdee599f2470	70224e789b976a5c8666b8638608d11e	11749940	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS014477.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS014477.scaffolds.fa.bz2	faab18e1a137731cffda8825602c19a4
596fc2de57601ec08a01fdee59b869ee	70224e789b976a5c8666b8638608d11e	782338546	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS014477.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS014477.tar.bz2	faab18e1a137731cffda8825602c19a4
596fc2de57601ec08a01fdee59bb8355	7cba350bc9f51a3a399774c04487281a	3950520104	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015574.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015574.tar.bz2	faab18e1a137731cffda882560358c55
596fc2de57601ec08a01fdee59a14c03	7cba350bc9f51a3a399774c04487281a	39043971	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS015574.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS015574.scaffolds.fa.bz2	faab18e1a137731cffda882560358c55
596fc2de57601ec08a01fdee59a4ebc0	e12ef1518c7a9cb45c880bdfc01c1238	33111414	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS018300.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS018300.scaffolds.fa.bz2	faab18e1a137731cffda8825604d0bfd
596fc2de57601ec08a01fdee59c23be9	e12ef1518c7a9cb45c880bdfc01c1238	7104481703	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS018300.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS018300.tar.bz2	faab18e1a137731cffda8825604d0bfd
596fc2de57601ec08a01fdee59bec69c	1dc871e14e7db86d8bb625b4a42bdd55	4682422197	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016575.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016575.tar.bz2	faab18e1a137731cffda8825603e620a
596fc2de57601ec08a01fdee59a31b92	1dc871e14e7db86d8bb625b4a42bdd55	43519184	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS016575.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS016575.scaffolds.fa.bz2	faab18e1a137731cffda8825603e620a
596fc2de57601ec08a01fdee59a720c7	a252018e7ef5e4c670c49ac1575b98f1	16189743	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS019225.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS019225.scaffolds.fa.bz2	faab18e1a137731cffda88256054dda1
596fc2de57601ec08a01fdee59c5d06a	a252018e7ef5e4c670c49ac1575b98f1	2053161743	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS019225.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS019225.tar.bz2	faab18e1a137731cffda88256054dda1
596fc2de57601ec08a01fdee59a08965	ff65fd6e9c1b0b585a7de8f9595b6618	22197273	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS015158.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS015158.scaffolds.fa.bz2	faab18e1a137731cffda88256031efc8
596fc2de57601ec08a01fdee59ba4a52	ff65fd6e9c1b0b585a7de8f9595b6618	4719616562	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015158.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015158.tar.bz2	faab18e1a137731cffda88256031efc8
596fc2de57601ec08a01fdee59bfe375	86a7a02bf2184f6b5c84a430f5aa9fd4	10332925456	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS017007.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS017007.tar.bz2	faab18e1a137731cffda882560429cb4
596fc2de57601ec08a01fdee59aa4a0f	bb1c76c2d1993f071b5f68021426322e	39935454	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS022143.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS022143.scaffolds.fa.bz2	faab18e1a137731cffda8825606fbfa5
596fc2de57601ec08a01fdee59cb35d3	bb1c76c2d1993f071b5f68021426322e	7989265389	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS022143.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS022143.tar.bz2	faab18e1a137731cffda8825606fbfa5
596fc2de57601ec08a01fdee599e8f14	c134e6f79e7f78c17b993b5bb73a2267	21735480	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS014124.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS014124.scaffolds.fa.bz2	faab18e1a137731cffda882560296368
596fc2de57601ec08a01fdee59b79d9f	8bc067dc72ab33c8a91b99d9a17534f9	3495208947	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS014127.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS014127.tar.bz2	faab18e1a137731cffda882560296368
596fc2de57601ec08a01fdee59b78ec0	c134e6f79e7f78c17b993b5bb73a2267	6751777967	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS014124.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS014124.tar.bz2	faab18e1a137731cffda882560296368
596fc2de57601ec08a01fdee59a8809b	8b370f130e3bced4424ef44b8b04897e	25457390	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS053854.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS053854.scaffolds.fa.bz2	faab18e1a137731cffda8825605ca260
596fc2de57601ec08a01fdee59c843f7	8b370f130e3bced4424ef44b8b04897e	6228737237	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS053854.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS053854.tar.bz2	faab18e1a137731cffda8825605ca260
596fc2de57601ec08a01fdee59c875d8	a24492f4ec84ee0a6452264ab0a79bb0	2734946858	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS043275.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS043275.tar.bz2	faab18e1a137731cffda8825605ca260
596fc2de57601ec08a01fdee59a87637	04bf327f2791d146a8160c2fd081c28e	37068835	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS042643.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS042643.scaffolds.fa.bz2	faab18e1a137731cffda8825605bff72
596fc2de57601ec08a01fdee59c80f3b	04bf327f2791d146a8160c2fd081c28e	7039048097	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS042643.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS042643.tar.bz2	faab18e1a137731cffda8825605bff72
596fc2de57601ec08a01fdee59ba71c6	2cbda471e667206dbe986c612ff9345d	7383503621	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015209.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015209.tar.bz2	faab18e1a137731cffda882560326995
596fc2de57601ec08a01fdee59a09d9f	2cbda471e667206dbe986c612ff9345d	29246283	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS015209.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS015209.scaffolds.fa.bz2	faab18e1a137731cffda882560326995
596fc2de57601ec08a01fdee59a896c5	1b783c640ff1a6316cfab4f9c0c8fb56	11498912	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS053630.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS053630.scaffolds.fa.bz2	faab18e1a137731cffda8825605cb413
